taxi_id,date_time,lon,lat
426,2008-02-07 11:02:12,116.49344,39.97565
426,2008-02-07 11:07:12,116.50488,39.95097
426,2008-02-07 11:12:12,116.50537,39.95034
426,2008-02-07 11:17:12,116.50537,39.95034
426,2008-02-07 11:17:12,116.50537,39.95034
426,2008-02-07 11:23:04,116.44187,39.96482
426,2008-02-07 11:27:12,116.42921,39.97514
426,2008-02-07 11:32:12,116.3796,39.98662
426,2008-02-07 11:35:52,116.37192,40.00046
426,2008-02-07 11:37:39,116.37192,40.00058
426,2008-02-07 11:42:39,116.37474,39.97104
426,2008-02-07 11:47:39,116.38119,39.94747
426,2008-02-07 11:52:39,116.42775,39.93674
426,2008-02-07 12:02:39,116.41636,39.86998
426,2008-02-07 12:07:39,116.40576,39.85539
426,2008-02-07 12:07:53,116.40574,39.85539
426,2008-02-07 12:12:39,116.40043,39.859
426,2008-02-07 12:17:39,116.39295,39.87916
426,2008-02-07 12:22:39,116.40638,39.89106
426,2008-02-07 12:27:39,116.4053,39.9082
426,2008-02-07 12:31:03,116.40687,39.91249
426,2008-02-07 12:35:08,116.41372,39.91545
426,2008-02-07 12:40:08,116.41095,39.93071
426,2008-02-07 12:42:20,116.41072,39.93847
426,2008-02-07 12:50:08,116.44428,39.92393
426,2008-02-07 12:55:17,116.44763,39.91376
426,2008-02-07 12:59:34,116.45245,39.908
426,2008-02-07 13:00:17,116.45311,39.90758
426,2008-02-07 13:05:16,116.43338,39.9071
426,2008-02-07 13:10:16,116.42332,39.93226
426,2008-02-07 13:14:11,116.41545,39.93021
426,2008-02-07 13:15:54,116.41125,39.93023
426,2008-02-07 13:20:54,116.40222,39.94237
426,2008-02-07 13:25:54,116.40177,39.95733
426,2008-02-07 13:30:54,116.40137,39.98014
426,2008-02-07 13:32:04,116.40349,39.98158
426,2008-02-07 13:35:55,116.40942,39.97828
426,2008-02-07 13:40:55,116.41184,39.96187
426,2008-02-07 13:45:55,116.4018,39.95826
426,2008-02-07 13:50:15,116.40227,39.94072
426,2008-02-07 13:56:16,116.38514,39.93193
426,2008-02-07 13:58:01,116.37207,39.93146
426,2008-02-07 14:01:16,116.36531,39.94483
426,2008-02-07 14:06:15,116.40313,39.94773
426,2008-02-07 14:11:16,116.44749,39.95058
426,2008-02-07 14:11:56,116.44821,39.95006
426,2008-02-07 14:16:16,116.4366,39.94585
426,2008-02-07 14:21:16,116.41903,39.95056
426,2008-02-07 14:26:09,116.41899,39.95549
426,2008-02-07 14:29:07,116.41747,39.95231
426,2008-02-07 14:34:07,116.41874,39.94936
426,2008-02-07 14:38:47,116.41933,39.94218
426,2008-02-07 14:39:34,116.4194,39.9408
426,2008-02-07 14:44:34,116.42676,39.93112
426,2008-02-07 14:47:50,116.42503,39.931
426,2008-02-07 14:52:50,116.42617,39.92833
426,2008-02-07 14:57:50,116.42269,39.92614
426,2008-02-07 15:02:50,116.42227,39.92624
426,2008-02-07 15:07:50,116.422,39.92663
426,2008-02-07 15:12:50,116.42228,39.92606
426,2008-02-07 15:17:50,116.42228,39.92615
426,2008-02-07 15:27:50,116.42224,39.92619
426,2008-02-07 15:32:50,116.4219,39.92665
426,2008-02-07 15:37:50,116.42226,39.92644
426,2008-02-07 15:42:50,116.42238,39.9259
426,2008-02-07 15:47:50,116.42239,39.92605
426,2008-02-07 15:47:50,116.42239,39.92605
426,2008-02-07 15:52:50,116.42236,39.92608
426,2008-02-07 15:57:50,116.42235,39.92609
426,2008-02-07 16:02:50,116.42235,39.92609
426,2008-02-07 16:07:50,116.42234,39.92611
426,2008-02-07 16:12:50,116.42233,39.92612
426,2008-02-07 16:17:50,116.42233,39.92613
426,2008-02-07 16:19:55,116.4201,39.92522
426,2008-02-07 16:24:55,116.43417,39.92285
426,2008-02-07 16:29:55,116.44718,39.92222
426,2008-02-07 16:31:27,116.45509,39.92183
426,2008-02-07 16:36:27,116.46681,39.9201
426,2008-02-07 16:36:36,116.46573,39.91992
426,2008-02-07 16:41:36,116.44505,39.92147
426,2008-02-07 16:44:12,116.43824,39.92227
426,2008-02-07 16:46:36,116.43475,39.92249
426,2008-02-07 16:51:36,116.42951,39.90742
426,2008-02-07 16:56:36,116.43201,39.88298
426,2008-02-07 17:01:36,116.41484,39.87516
426,2008-02-07 17:01:39,116.41486,39.8749
426,2008-02-07 17:06:39,116.42024,39.87883
426,2008-02-07 17:08:52,116.42039,39.87887
426,2008-02-07 17:12:27,116.57018,40.03783
426,2008-02-07 17:13:53,116.40915,39.89307
426,2008-02-07 17:15:03,116.41101,39.89432
426,2008-02-07 17:20:02,116.42154,39.89477
426,2008-02-07 17:20:37,116.42117,39.89296
426,2008-02-07 17:25:37,116.45166,39.89216
426,2008-02-07 17:30:37,116.46736,39.86981
426,2008-02-07 17:31:24,116.46857,39.8699
426,2008-02-07 17:35:37,116.47127,39.87782
426,2008-02-07 17:40:37,116.45374,39.88322
426,2008-02-07 17:44:51,116.43171,39.88328
426,2008-02-07 17:49:51,116.43323,39.88673
426,2008-02-07 17:50:02,116.43398,39.88673
426,2008-02-07 17:55:02,116.42942,39.91042
426,2008-02-07 18:00:02,116.44443,39.94069
426,2008-02-07 18:03:56,116.44577,39.9491
426,2008-02-07 18:07:08,116.45435,39.94732
426,2008-02-07 18:12:08,116.43359,39.96639
426,2008-02-07 18:16:54,116.41388,39.97858
426,2008-02-07 18:20:57,116.41854,39.98446
426,2008-02-07 18:25:29,116.41888,40.00335
426,2008-02-07 18:30:29,116.41885,40.00298
426,2008-02-07 18:35:29,116.41884,40.003
426,2008-02-07 18:40:29,116.41796,39.99014
426,2008-02-07 18:45:29,116.42822,39.98741
426,2008-02-07 18:45:48,116.43038,39.98749
426,2008-02-07 18:50:48,116.43002,39.96768
426,2008-02-07 18:51:00,116.43001,39.96768
426,2008-02-07 18:55:48,116.45144,39.96019
426,2008-02-07 19:00:48,116.48456,39.9437
426,2008-02-07 19:03:02,116.48507,39.94129
426,2008-02-07 19:08:02,116.49589,39.92797
426,2008-02-07 19:13:01,116.5144,39.91545
426,2008-02-07 19:18:01,116.54363,39.91458
426,2008-02-07 19:23:01,116.56695,39.91375
426,2008-02-07 19:28:01,116.59401,39.91055
426,2008-02-07 19:33:01,116.60759,39.90823
426,2008-02-07 19:38:01,116.6076,39.90825
426,2008-02-07 19:43:01,116.6076,39.9083
426,2008-02-07 19:48:01,116.60762,39.90833
426,2008-02-07 19:53:01,116.60761,39.90835
426,2008-02-07 19:58:01,116.60761,39.90837
426,2008-02-07 20:03:01,116.60761,39.9084
426,2008-02-07 20:08:01,116.60761,39.90841
426,2008-02-07 20:13:01,116.60757,39.90868
426,2008-02-07 20:18:01,116.60756,39.90837
426,2008-02-07 20:23:01,116.6076,39.90843
426,2008-02-07 20:28:01,116.60757,39.90845
426,2008-02-07 20:33:01,116.60759,39.90845
426,2008-02-07 20:33:01,116.60759,39.90845
426,2008-02-07 20:38:01,116.60775,39.90839
426,2008-02-07 20:43:01,116.60779,39.90785
426,2008-02-07 20:48:01,116.60753,39.90858
426,2008-02-07 20:53:01,116.60754,39.90858
426,2008-02-07 20:58:01,116.60754,39.90857
426,2008-02-07 21:03:01,116.60754,39.90856
426,2008-02-07 21:08:01,116.6075,39.90851
426,2008-02-07 21:13:01,116.60751,39.90851
426,2008-02-07 21:18:01,116.60752,39.90851
426,2008-02-07 21:23:01,116.60754,39.90851
426,2008-02-07 21:28:01,116.60755,39.9085
426,2008-02-07 21:33:01,116.60765,39.90828
426,2008-02-07 21:38:01,116.60765,39.90839
426,2008-02-07 21:43:01,116.60758,39.90847
426,2008-02-07 21:48:01,116.60757,39.90847
426,2008-02-07 21:53:01,116.60757,39.90847
426,2008-02-07 21:58:01,116.60758,39.90846
426,2008-02-07 22:03:01,116.6076,39.90805
426,2008-02-07 22:08:01,116.60762,39.90813
426,2008-02-07 22:13:01,116.60758,39.90843
426,2008-02-07 22:18:01,116.60759,39.90842
426,2008-02-07 22:23:01,116.60747,39.90837
426,2008-02-07 22:28:01,116.60757,39.90856
426,2008-02-07 22:33:01,116.60756,39.90853
426,2008-02-07 22:38:01,116.60755,39.90851
426,2008-02-07 22:43:01,116.60754,39.9085
426,2008-02-07 22:48:01,116.60755,39.9085
426,2008-02-07 22:53:01,116.60755,39.90851
426,2008-02-07 22:53:01,116.60755,39.90851
426,2008-02-07 22:58:01,116.60755,39.90853
426,2008-02-07 22:58:01,116.60755,39.90853
426,2008-02-07 23:03:01,116.60754,39.90853
426,2008-02-07 23:08:00,116.60753,39.90853
426,2008-02-07 23:13:00,116.60743,39.90833
426,2008-02-07 23:13:00,116.60743,39.90833
426,2008-02-07 23:18:00,116.60745,39.9084
426,2008-02-07 23:23:00,116.60746,39.90844
426,2008-02-07 23:28:00,116.60746,39.90845
426,2008-02-07 23:33:00,116.60747,39.90847
426,2008-02-07 23:38:00,116.60748,39.90846
426,2008-02-07 23:43:00,116.60748,39.90845
426,2008-02-07 23:48:00,116.60749,39.90845
426,2008-02-07 23:53:00,116.6075,39.90845
426,2008-02-07 23:58:00,116.6075,39.90845
426,2008-02-08 00:03:00,116.6075,39.90845
426,2008-02-08 00:08:00,116.60751,39.90845
426,2008-02-08 00:13:00,116.60751,39.90845
426,2008-02-08 00:18:00,116.60751,39.90845
426,2008-02-08 00:23:00,116.60751,39.90844
426,2008-02-08 00:28:00,116.60766,39.90832
426,2008-02-08 00:33:00,116.60752,39.90847
426,2008-02-08 00:38:00,116.60749,39.9083
426,2008-02-08 00:43:00,116.60771,39.9082
426,2008-02-08 00:48:00,116.60756,39.90827
426,2008-02-08 00:53:00,116.60755,39.90843
426,2008-02-08 00:58:00,116.60756,39.90844
426,2008-02-08 01:03:00,116.60747,39.90847
426,2008-02-08 01:08:00,116.60752,39.90848
426,2008-02-08 01:13:00,116.60758,39.90852
426,2008-02-08 01:18:00,116.60754,39.90852
426,2008-02-08 01:23:00,116.6075,39.90872
426,2008-02-08 01:23:00,116.6075,39.90872
426,2008-02-08 01:28:00,116.60751,39.90841
426,2008-02-08 01:33:00,116.60754,39.90843
426,2008-02-08 01:38:00,116.60755,39.90843
426,2008-02-08 01:43:00,116.60757,39.90834
426,2008-02-08 01:48:00,116.60747,39.90838
426,2008-02-08 01:53:00,116.60747,39.90839
426,2008-02-08 01:58:00,116.60725,39.90829
426,2008-02-08 02:23:00,116.60759,39.90839
426,2008-02-08 02:48:00,116.60757,39.90838
426,2008-02-08 02:53:00,116.60757,39.90838
426,2008-02-08 02:58:00,116.60757,39.90839
426,2008-02-08 03:03:00,116.60757,39.90838
426,2008-02-08 03:08:00,116.60757,39.90838
426,2008-02-08 03:13:00,116.60757,39.90838
426,2008-02-08 03:18:00,116.60757,39.90838
426,2008-02-08 03:22:59,116.60757,39.90838
426,2008-02-08 03:27:59,116.60771,39.90805
426,2008-02-08 03:32:59,116.60752,39.90831
426,2008-02-08 03:37:59,116.60765,39.90845
426,2008-02-08 03:42:59,116.60762,39.90844
426,2008-02-08 03:47:59,116.6076,39.90841
426,2008-02-08 03:47:59,116.6076,39.90841
426,2008-02-08 03:52:59,116.60767,39.90815
426,2008-02-08 03:57:59,116.60766,39.90811
426,2008-02-08 04:02:59,116.60751,39.9084
426,2008-02-08 04:07:59,116.60752,39.90838
426,2008-02-08 04:12:59,116.60749,39.90842
426,2008-02-08 04:17:59,116.6075,39.90842
426,2008-02-08 04:22:59,116.60757,39.90814
426,2008-02-08 04:27:59,116.60756,39.90822
426,2008-02-08 04:32:59,116.60755,39.90827
426,2008-02-08 04:37:59,116.60756,39.9083
426,2008-02-08 04:42:59,116.60756,39.90832
426,2008-02-08 04:47:59,116.60757,39.90834
426,2008-02-08 04:52:59,116.60758,39.90834
426,2008-02-08 04:57:59,116.60758,39.90834
426,2008-02-08 05:02:59,116.60758,39.90834
426,2008-02-08 05:07:59,116.6076,39.90834
426,2008-02-08 05:12:59,116.60761,39.90834
426,2008-02-08 05:17:59,116.60761,39.90834
426,2008-02-08 05:22:59,116.60761,39.90834
426,2008-02-08 05:27:59,116.60748,39.90838
426,2008-02-08 05:32:59,116.60752,39.90839
426,2008-02-08 05:37:59,116.60749,39.90842
426,2008-02-08 05:42:59,116.60749,39.90843
426,2008-02-08 05:47:59,116.60747,39.90828
426,2008-02-08 05:52:59,116.60728,39.90851
426,2008-02-08 05:57:59,116.60739,39.90831
426,2008-02-08 06:02:59,116.60744,39.90838
426,2008-02-08 06:07:59,116.6075,39.90836
426,2008-02-08 06:12:59,116.60751,39.90834
426,2008-02-08 06:12:59,116.60751,39.90834
426,2008-02-08 06:17:59,116.60772,39.90823
426,2008-02-08 06:22:59,116.60772,39.90824
426,2008-02-08 06:32:59,116.6077,39.90826
426,2008-02-08 06:37:59,116.60769,39.90827
426,2008-02-08 06:42:59,116.60769,39.90827
426,2008-02-08 06:47:59,116.6077,39.90826
426,2008-02-08 06:52:59,116.6077,39.90825
426,2008-02-08 06:57:59,116.60769,39.90825
426,2008-02-08 07:02:59,116.60769,39.90825
426,2008-02-08 07:07:59,116.60766,39.9084
426,2008-02-08 07:12:59,116.60761,39.90842
426,2008-02-08 07:17:59,116.60759,39.90845
426,2008-02-08 07:22:59,116.6076,39.90843
426,2008-02-08 07:27:58,116.60759,39.90828
426,2008-02-08 07:32:58,116.60727,39.90899
426,2008-02-08 07:37:58,116.60755,39.9084
426,2008-02-08 07:42:58,116.60752,39.90846
426,2008-02-08 07:47:58,116.60757,39.90828
426,2008-02-08 07:52:58,116.60757,39.90846
426,2008-02-08 07:57:58,116.60759,39.90837
426,2008-02-08 08:02:58,116.60765,39.90846
426,2008-02-08 08:07:58,116.60757,39.9084
426,2008-02-08 08:12:58,116.60745,39.90867
426,2008-02-08 08:17:58,116.60745,39.9086
426,2008-02-08 08:22:58,116.60747,39.90855
426,2008-02-08 08:27:58,116.60748,39.90851
426,2008-02-08 08:32:58,116.60748,39.90851
426,2008-02-08 08:37:58,116.60749,39.90851
426,2008-02-08 08:37:58,116.60749,39.90851
426,2008-02-08 08:42:58,116.6075,39.9085
426,2008-02-08 08:47:58,116.6075,39.90849
426,2008-02-08 08:52:58,116.60751,39.90848
426,2008-02-08 08:57:58,116.60751,39.90847
426,2008-02-08 09:02:58,116.6075,39.90846
426,2008-02-08 09:07:58,116.60751,39.90844
426,2008-02-08 09:12:58,116.60751,39.90843
426,2008-02-08 09:17:58,116.6075,39.90843
426,2008-02-08 09:22:58,116.6075,39.90843
426,2008-02-08 09:27:58,116.60762,39.9081
426,2008-02-08 09:32:58,116.60753,39.90836
426,2008-02-08 09:37:58,116.59535,39.91121
426,2008-02-08 09:42:58,116.58555,39.91515
426,2008-02-08 09:44:47,116.58041,39.91471
426,2008-02-08 09:49:47,116.54778,39.91657
426,2008-02-08 09:54:47,116.50533,39.92188
426,2008-02-08 09:59:47,116.45887,39.92195
426,2008-02-08 10:03:14,116.449,39.92217
426,2008-02-08 10:08:14,116.46482,39.91998
426,2008-02-08 10:13:14,116.46763,39.92008
426,2008-02-08 10:18:14,116.46749,39.92019
426,2008-02-08 10:23:14,116.47211,39.91788
426,2008-02-08 10:24:41,116.47312,39.91937
426,2008-02-08 10:29:41,116.45753,39.92198
426,2008-02-08 10:34:41,116.44029,39.92185
426,2008-02-08 10:39:41,116.42749,39.94582
426,2008-02-08 10:43:17,116.40207,39.95106
426,2008-02-08 10:48:17,116.40553,39.96327
426,2008-02-08 10:53:17,116.40429,39.96413
426,2008-02-08 10:53:17,116.40429,39.96413
426,2008-02-08 10:58:17,116.40798,39.9621
426,2008-02-08 11:03:17,116.40797,39.96209
426,2008-02-08 11:08:17,116.40801,39.96213
426,2008-02-08 11:13:17,116.40805,39.96217
426,2008-02-08 11:18:17,116.4117,39.96079
426,2008-02-08 11:22:18,116.41167,39.96921
426,2008-02-08 11:22:18,116.41167,39.96921
426,2008-02-08 11:27:18,116.41131,39.99746
426,2008-02-08 11:32:18,116.40403,39.99664
426,2008-02-08 11:37:18,116.40382,39.98706
426,2008-02-08 11:42:18,116.46283,39.97041
426,2008-02-08 11:47:18,116.47755,39.93263
426,2008-02-08 11:48:01,116.47721,39.93259
426,2008-02-08 11:53:00,116.47167,39.92595
426,2008-02-08 11:58:00,116.47172,39.92593
426,2008-02-08 12:03:00,116.47172,39.92592
426,2008-02-08 12:10:52,116.48361,39.90853
426,2008-02-08 12:12:50,116.48217,39.90373
426,2008-02-08 12:15:52,116.48421,39.8995
426,2008-02-08 12:20:52,116.45826,39.90716
426,2008-02-08 12:25:52,116.42901,39.91296
426,2008-02-08 12:30:52,116.41598,39.94802
426,2008-02-08 12:35:52,116.37338,39.9558
426,2008-02-08 12:38:29,116.37716,39.9564
426,2008-02-08 12:40:52,116.37446,39.95626
426,2008-02-08 12:45:52,116.3884,39.96187
426,2008-02-08 12:50:52,116.40131,39.9577
426,2008-02-08 12:57:27,116.41994,39.95411
426,2008-02-08 13:01:14,116.41929,39.95166
426,2008-02-08 13:06:14,116.41938,39.94166
426,2008-02-08 13:11:14,116.41948,39.92849
426,2008-02-08 13:16:14,116.41233,39.9142
426,2008-02-08 13:19:06,116.40144,39.91406
426,2008-02-08 13:22:50,116.40526,39.91715
426,2008-02-08 13:27:50,116.39101,39.90628
426,2008-02-08 13:27:50,116.39101,39.90628
426,2008-02-08 13:30:46,116.37172,39.9061
426,2008-02-08 13:32:50,116.36619,39.90604
426,2008-02-08 13:37:50,116.36836,39.89221
426,2008-02-08 13:42:50,116.3681,39.8777
426,2008-02-08 13:47:50,116.38049,39.86971
426,2008-02-08 13:52:50,116.39105,39.85592
426,2008-02-08 13:56:20,116.37714,39.8567
426,2008-02-08 14:01:20,116.3725,39.85604
426,2008-02-08 14:06:20,116.36272,39.85496
426,2008-02-08 14:11:20,116.36865,39.84587
426,2008-02-08 14:11:20,116.36865,39.84587
426,2008-02-08 14:16:20,116.37065,39.84423
426,2008-02-08 14:21:20,116.37044,39.84404
426,2008-02-08 14:26:20,116.3705,39.84408
426,2008-02-08 14:31:20,116.37052,39.84407
426,2008-02-08 14:36:20,116.37052,39.84405
426,2008-02-08 14:41:20,116.37052,39.84404
426,2008-02-08 14:46:20,116.37054,39.84405
426,2008-02-08 14:51:20,116.37054,39.84406
426,2008-02-08 14:56:20,116.37055,39.84407
426,2008-02-08 15:01:20,116.37054,39.84408
426,2008-02-08 15:06:20,116.37054,39.84408
426,2008-02-08 15:11:20,116.37032,39.84424
426,2008-02-08 15:16:20,116.37039,39.84415
426,2008-02-08 15:21:20,116.37042,39.84413
426,2008-02-08 15:26:20,116.37045,39.84412
426,2008-02-08 15:31:20,116.37048,39.844
426,2008-02-08 15:36:20,116.37053,39.84415
426,2008-02-08 15:38:47,116.37047,39.84737
426,2008-02-08 15:43:47,116.39444,39.8556
426,2008-02-08 15:48:47,116.45994,39.85233
426,2008-02-08 15:53:47,116.50427,39.80942
426,2008-02-08 15:58:10,116.48576,39.79966
426,2008-02-08 16:03:10,116.48391,39.81584
426,2008-02-08 16:06:36,116.46511,39.83832
426,2008-02-08 16:11:36,116.44817,39.86138
426,2008-02-08 16:15:39,116.41618,39.85653
426,2008-02-08 16:17:33,116.41256,39.85598
426,2008-02-08 16:22:33,116.40734,39.86702
426,2008-02-08 16:24:34,116.41101,39.86656
426,2008-02-08 16:29:34,116.41582,39.87742
426,2008-02-08 16:33:32,116.41897,39.8793
426,2008-02-08 16:38:32,116.41267,39.89145
426,2008-02-08 16:43:32,116.38667,39.88865
426,2008-02-08 16:48:09,116.3833,39.8883
426,2008-02-08 16:53:09,116.37279,39.88801
426,2008-02-08 16:58:09,116.36844,39.8966
426,2008-02-08 17:03:09,116.36914,39.89705
426,2008-02-08 17:08:09,116.3816,39.89867
426,2008-02-08 17:12:41,116.41284,39.89147
426,2008-02-08 17:13:10,116.38897,39.88947
426,2008-02-08 17:18:10,116.41164,39.89153
426,2008-02-08 17:19:53,116.41894,39.89167
426,2008-02-08 17:19:53,116.41894,39.89167
426,2008-02-08 17:24:53,116.45062,39.89195
426,2008-02-08 17:29:52,116.46604,39.89213
426,2008-02-08 17:34:52,116.48435,39.86874
427,2008-02-02 13:44:50,116.44872,39.99116
427,2008-02-02 13:49:50,116.44872,39.99113
427,2008-02-02 13:54:50,116.44872,39.99114
427,2008-02-02 13:59:50,116.4487,39.99113
427,2008-02-02 14:04:50,116.44871,39.99115
427,2008-02-02 14:09:50,116.44872,39.99115
427,2008-02-02 14:19:50,116.44873,39.99115
427,2008-02-02 14:24:50,116.44873,39.99113
427,2008-02-02 14:29:50,116.44873,39.99113
427,2008-02-02 14:34:50,116.44873,39.99111
427,2008-02-02 14:39:50,116.44874,39.9911
427,2008-02-02 14:44:50,116.44874,39.9911
427,2008-02-02 14:49:50,116.44885,39.99127
427,2008-02-02 14:54:50,116.44883,39.99144
427,2008-02-02 14:59:50,116.44884,39.99117
427,2008-02-02 15:09:50,116.44885,39.99125
427,2008-02-02 15:19:49,116.44867,39.99109
427,2008-02-02 15:29:49,116.44868,39.99041
427,2008-02-02 15:34:49,116.44869,39.99095
427,2008-02-02 15:39:50,116.4487,39.99098
427,2008-02-02 15:44:50,116.44871,39.99086
427,2008-02-02 15:49:50,116.44872,39.99083
427,2008-02-02 15:54:50,116.44871,39.99089
427,2008-02-02 15:59:49,116.44872,39.99092
427,2008-02-02 16:04:49,116.44872,39.99094
427,2008-02-02 16:09:49,116.44873,39.99095
427,2008-02-02 16:14:49,116.44873,39.99096
427,2008-02-02 16:19:49,116.44874,39.99096
427,2008-02-02 16:24:49,116.44875,39.99095
427,2008-02-02 16:24:49,116.44875,39.99095
427,2008-02-02 16:29:49,116.44875,39.99094
427,2008-02-02 16:34:49,116.44876,39.99094
427,2008-02-02 16:39:49,116.44853,39.99123
427,2008-02-02 16:44:49,116.44884,39.99078
427,2008-02-02 16:49:49,116.44882,39.99085
427,2008-02-02 16:54:49,116.44881,39.99084
427,2008-02-02 16:59:49,116.44879,39.99084
427,2008-02-02 17:09:49,116.44877,39.99084
427,2008-02-02 17:14:49,116.44872,39.99109
427,2008-02-02 17:19:49,116.44872,39.98985
427,2008-02-02 17:24:49,116.44903,39.99157
427,2008-02-02 17:34:49,116.44889,39.99138
427,2008-02-02 17:39:49,116.44889,39.99132
427,2008-02-02 17:44:49,116.44888,39.9913
427,2008-02-02 17:49:50,116.44887,39.99128
427,2008-02-02 17:54:48,116.44835,39.99055
427,2008-02-02 17:59:48,116.44865,39.99077
427,2008-02-02 18:04:48,116.44867,39.99086
427,2008-02-02 18:09:48,116.44869,39.9909
427,2008-02-02 18:14:49,116.4487,39.99095
427,2008-02-02 18:19:49,116.44871,39.99099
427,2008-02-02 18:24:49,116.44872,39.991
427,2008-02-02 18:29:49,116.44872,39.99101
427,2008-02-02 18:34:48,116.44873,39.99101
427,2008-02-02 18:39:48,116.44878,39.99105
427,2008-02-02 18:44:48,116.44879,39.99099
427,2008-02-02 18:49:48,116.44878,39.99099
427,2008-02-02 18:49:48,116.44878,39.99099
427,2008-02-02 18:54:48,116.44878,39.99101
427,2008-02-02 18:59:48,116.44878,39.99101
427,2008-02-02 19:04:48,116.44879,39.991
427,2008-02-02 19:09:48,116.44879,39.991
427,2008-02-02 19:14:48,116.44879,39.991
427,2008-02-02 19:19:48,116.4488,39.99099
427,2008-02-02 19:24:48,116.4488,39.99099
427,2008-02-02 19:29:48,116.4488,39.99098
427,2008-02-02 19:34:48,116.44892,39.9905
427,2008-02-02 19:39:48,116.44888,39.99064
427,2008-02-02 19:44:48,116.44886,39.99071
427,2008-02-02 19:49:48,116.44885,39.99076
427,2008-02-02 19:54:48,116.44885,39.99078
427,2008-02-02 19:59:48,116.44884,39.99081
427,2008-02-02 20:04:48,116.44885,39.99084
427,2008-02-02 20:09:48,116.44885,39.99085
427,2008-02-02 20:14:48,116.44885,39.99085
427,2008-02-02 20:19:48,116.44885,39.99086
427,2008-02-02 20:24:48,116.44884,39.99086
427,2008-02-02 20:29:48,116.44884,39.99087
427,2008-02-02 20:34:48,116.44884,39.99087
427,2008-02-02 20:39:48,116.44876,39.99105
427,2008-02-02 20:44:47,116.44879,39.99103
427,2008-02-02 20:49:47,116.44882,39.99104
427,2008-02-02 20:54:48,116.44883,39.99104
427,2008-02-02 20:59:48,116.44833,39.99167
427,2008-02-02 21:04:48,116.4486,39.99127
427,2008-02-02 21:09:48,116.44863,39.99122
427,2008-02-02 21:14:47,116.44801,39.99179
427,2008-02-02 21:14:47,116.44801,39.99179
427,2008-02-02 21:19:47,116.45086,39.98901
427,2008-02-02 21:24:47,116.44883,39.99111
427,2008-02-02 21:29:47,116.44887,39.99105
427,2008-02-02 21:34:48,116.44882,39.99104
427,2008-02-02 21:39:48,116.44882,39.99102
427,2008-02-02 21:44:48,116.44884,39.99102
427,2008-02-02 21:49:48,116.44882,39.99102
427,2008-02-02 21:54:47,116.44882,39.99103
427,2008-02-02 21:59:47,116.44883,39.99103
427,2008-02-02 22:04:47,116.44883,39.99103
427,2008-02-02 22:09:47,116.4489,39.99098
427,2008-02-02 22:14:47,116.44873,39.99153
427,2008-02-02 22:19:47,116.44876,39.99141
427,2008-02-02 22:24:47,116.44877,39.99135
427,2008-02-02 22:29:47,116.44879,39.9913
427,2008-02-02 22:34:47,116.4488,39.99127
427,2008-02-02 22:39:47,116.44881,39.99125
427,2008-02-02 22:44:47,116.4488,39.99124
427,2008-02-02 22:49:47,116.44887,39.99096
427,2008-02-02 22:54:47,116.44886,39.99114
427,2008-02-02 22:59:47,116.44885,39.99112
427,2008-02-02 23:04:47,116.4488,39.99114
427,2008-02-02 23:09:47,116.44878,39.99116
427,2008-02-02 23:14:47,116.44876,39.99114
427,2008-02-02 23:19:47,116.44879,39.99093
427,2008-02-02 23:24:47,116.44877,39.99091
427,2008-02-02 23:34:47,116.44884,39.99107
427,2008-02-02 23:39:47,116.44879,39.9911
427,2008-02-02 23:39:47,116.44879,39.9911
427,2008-02-02 23:44:47,116.44877,39.99112
427,2008-02-02 23:49:47,116.44878,39.99114
427,2008-02-02 23:54:46,116.44886,39.99108
427,2008-02-02 23:59:46,116.44889,39.99118
427,2008-02-03 00:04:46,116.44886,39.99111
427,2008-02-03 00:09:46,116.44884,39.99111
427,2008-02-03 00:14:46,116.44884,39.99112
427,2008-02-03 00:19:46,116.44886,39.99112
427,2008-02-03 00:24:46,116.44886,39.9911
427,2008-02-03 00:29:46,116.44886,39.99111
427,2008-02-03 00:39:47,116.44885,39.99111
427,2008-02-03 00:44:47,116.44885,39.99111
427,2008-02-03 00:49:47,116.44885,39.9911
427,2008-02-03 00:49:47,116.44885,39.9911
427,2008-02-03 00:54:46,116.44885,39.9911
427,2008-02-03 00:59:46,116.44885,39.99109
427,2008-02-03 01:04:46,116.44886,39.99109
427,2008-02-03 01:09:46,116.44886,39.99109
427,2008-02-03 01:14:46,116.44886,39.99108
427,2008-02-03 01:19:46,116.44886,39.99108
427,2008-02-03 01:24:46,116.44886,39.99108
427,2008-02-03 01:29:46,116.44886,39.99108
427,2008-02-03 01:34:46,116.44877,39.99081
427,2008-02-03 01:39:46,116.44878,39.99114
427,2008-02-03 01:44:46,116.44873,39.99081
427,2008-02-03 01:49:46,116.44894,39.99087
427,2008-02-03 01:54:46,116.44875,39.99096
427,2008-02-03 01:59:46,116.44872,39.99102
427,2008-02-03 02:04:46,116.44871,39.99105
427,2008-02-03 02:14:46,116.44866,39.99113
427,2008-02-03 02:19:46,116.4486,39.99075
427,2008-02-03 02:29:45,116.44858,39.99141
427,2008-02-03 03:59:50,116.44889,39.99056
427,2008-02-03 04:04:45,116.44881,39.99084
427,2008-02-03 04:09:45,116.44881,39.99086
427,2008-02-03 04:14:45,116.44883,39.99075
427,2008-02-03 04:24:45,116.44875,39.99069
427,2008-02-03 04:29:45,116.44877,39.99111
